a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,
a1,a3,a8,a9,a10,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,
a1,a3,a8,a11,a35,a59,a60,a61,a62,a63,
a1,a3,a8,a28,a35,a59,a64,a65,a66,a67,a68,a69,
a11,a30,a62,a70,a71,a72,a73,
a3,a9,a33,a42,a72,a74,a75,
a8,a72,a76,
a2,a9,a26,a30,a35,a53,a61,a72,a77,
a72,a78,
a3,a24,a33,a72,a79,
a3,a9,a30,a42,a65,a80,a81,
a3,a9,a10,a35,a42,a43,a72,a74,a82,a83,a84,
a8,a9,a11,a33,a35,a36,a37,a61,a74,a85,a86,a87,a88,
a3,a10,a28,a35,a36,a63,a72,a89,
a1,a3,a9,a10,a33,a42,a53,a62,a72,a74,a81,a90,a91,a92,a93,
a3,a8,a9,a30,a37,a42,a47,a59,a74,a81,a94,a95,a96,
a33,a34,a37,a65,a72,a95,
a1,a3,a9,a11,a16,a18,a30,a42,a59,a65,a78,a86,a96,a97,a98,a99,b0,b1,b2,b3,b4,b5,
a3,a14,a30,a37,a74,a86,a92,b6,
a1,a3,a9,a30,a34,a35,a55,a60,a94,b7,b8,
a8,a10,a11,a15,b9,b10,
a3,a23,a30,a65,a91,a92,b11,b12,b13,b14,b15,b16,b17,b18,
a3,b19,b20,
a3,b6,b21,b22,b23,
a2,a3,a13,a30,a42,b20,b24,
a3,a9,a12,a33,a35,a74,a81,
a3,a9,a35,a36,a37,a42,b6,b25,b26,b27,
a34,a36,a60,a62,b28,b29,b30,b31,
a3,a9,a23,a34,a83,b16,b20,b32,b33,
a9,a60,
